hostName;displayName;ipsState;ipsStatus;ipsRulesCount;ipsRulesID;ipsRulesName;ipsRulesSeverity;ipsRulesCVE
trend-dc817890a;;prevent;active;1293;2835;Microsoft Windows OLE Object File Handling Remote Code Execution Vulnerability (CVE-2011-3400);critical;CVE-2011-3400
trend-dc817890a;;prevent;active;1293;2836;Microsoft DirectShow Memory Corruption Vulnerability (CVE-2014-0301) - 1;critical;CVE-2014-0301
trend-dc817890a;;prevent;active;1293;2843;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1751);critical;CVE-2014-1751
trend-dc817890a;;prevent;active;1293;2844;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-0297);critical;CVE-2014-0297
trend-dc817890a;;prevent;active;1293;2845;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1755);critical;CVE-2014-1755
trend-dc817890a;;prevent;active;1293;2847;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1752);critical;CVE-2014-1752
trend-dc817890a;;prevent;active;1293;2850;Microsoft Internet Explorer Remote Code Execution Vulnerability (CVE-2014-0322) - 1;critical;CVE-2014-0322
trend-dc817890a;;prevent;active;1293;2862;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-0305);critical;CVE-2014-0305
trend-dc817890a;;prevent;active;1293;2865;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1753);critical;CVE-2014-1753
trend-dc817890a;;prevent;active;1293;2868;Microsoft Internet Explorer Remote Code Execution Vulnerability (CVE-2014-0322) - 2;critical;CVE-2014-0322
trend-dc817890a;;prevent;active;1293;2878;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1797);critical;CVE-2014-1797
trend-dc817890a;;prevent;active;1293;2879;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-0310);critical;CVE-2014-0310
trend-dc817890a;;prevent;active;1293;2880;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1762);high;CVE-2014-1762
trend-dc817890a;;prevent;active;1293;2881;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1772);critical;CVE-2014-1772
trend-dc817890a;;prevent;active;1293;2887;Microsoft Internet Explorer Remote Code Execution Vulnerability (CVE-2014-1776) - 1;critical;CVE-2014-1776
trend-dc817890a;;prevent;active;1293;2892;Microsoft Windows Kernel Elevation Of Privilege Vulnerability (CVE-2013-5065);high;CVE-2013-5065
trend-dc817890a;;prevent;active;1293;2919;HTML Object Memory Corruption Vulnerability;critical;CVE-2010-0248
trend-dc817890a;;prevent;active;1293;2923;Microsoft Internet Explorer DOM Operation Memory Corruption Vulnerability;critical;CVE-2010-0249
trend-dc817890a;;prevent;active;1293;2924;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1800);critical;CVE-2014-1800
trend-dc817890a;;prevent;active;1293;2930;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1805);critical;CVE-2014-1805
trend-dc817890a;;prevent;active;1293;2934;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1802);critical;CVE-2014-1802
trend-dc817890a;;prevent;active;1293;2937;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1766);high;CVE-2014-1766
trend-dc817890a;;prevent;active;1293;2939;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1804);critical;CVE-2014-1804
trend-dc817890a;;prevent;active;1293;2941;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1791);critical;CVE-2014-1791
trend-dc817890a;;prevent;active;1293;2944;Identified Suspicious Shellcode In HTML Documents;critical;
trend-dc817890a;;prevent;active;1293;2946;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1795);critical;CVE-2014-1795
trend-dc817890a;;prevent;active;1293;2947;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1789);critical;CVE-2014-1789
trend-dc817890a;;prevent;active;1293;2948;Microsoft Internet Explorer Uninitialized Memory Corruption Remote Code Execution Vulnerability;critical;CVE-2009-3671,CVE-2010-0245,CVE-2010-0246
trend-dc817890a;;prevent;active;1293;2959;Win32k TrueType Font Parsing Vulnerability (CVE-2012-0159);critical;CVE-2012-0159
trend-dc817890a;;prevent;active;1293;2960;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-2801);critical;CVE-2014-2801
trend-dc817890a;;prevent;active;1293;2962;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-2797);critical;CVE-2014-2797
trend-dc817890a;;prevent;active;1293;2965;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-2795);critical;CVE-2014-2795
trend-dc817890a;;prevent;active;1293;2977;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-2787);critical;CVE-2014-2787
trend-dc817890a;;prevent;active;1293;2985;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-2804);critical;CVE-2014-2804
trend-dc817890a;;prevent;active;1293;2986;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1775);critical;CVE-2014-1775
trend-dc817890a;;prevent;active;1293;2993;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-0282);critical;CVE-2014-0282
trend-dc817890a;;prevent;active;1293;2997;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1765);high;CVE-2014-1765
trend-dc817890a;;prevent;active;1293;3007;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-2799);critical;CVE-2014-2799
trend-dc817890a;;prevent;active;1293;3014;Internet Explorer Layout Memory Corruption Vulnerability (CVE-2011-1260);critical;CVE-2011-1260
trend-dc817890a;;prevent;active;1293;3018;Microsoft Windows Media Player '.wav' File Memory Corruption Vulnerability;medium;CVE-2014-2671
trend-dc817890a;;prevent;active;1293;3020;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-2823);critical;CVE-2014-2823
trend-dc817890a;;prevent;active;1293;3021;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4057);critical;CVE-2014-4057
trend-dc817890a;;prevent;active;1293;3039;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-2820);critical;CVE-2014-2820
trend-dc817890a;;prevent;active;1293;3041;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4050);critical;CVE-2014-4050
trend-dc817890a;;prevent;active;1293;3043;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-2824);critical;CVE-2014-2824
trend-dc817890a;;prevent;active;1293;3048;Microsoft Internet Explorer Invalid Pointer Reference Remote Code Execution;critical;CVE-2010-0806
trend-dc817890a;;prevent;active;1293;3068;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-1815);critical;CVE-2014-1815
trend-dc817890a;;prevent;active;1293;3069;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4065);critical;CVE-2014-4065
trend-dc817890a;;prevent;active;1293;3070;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4087);critical;CVE-2014-4087
trend-dc817890a;;prevent;active;1293;3071;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4084);critical;CVE-2014-4084
trend-dc817890a;;prevent;active;1293;3072;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4080);critical;CVE-2014-4080
trend-dc817890a;;prevent;active;1293;3073;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4095);critical;CVE-2014-4095
trend-dc817890a;;prevent;active;1293;3074;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4088);critical;CVE-2014-4088
trend-dc817890a;;prevent;active;1293;3075;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4081);critical;CVE-2014-4081
trend-dc817890a;;prevent;active;1293;3077;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4063);critical;CVE-2014-4063
trend-dc817890a;;prevent;active;1293;3083;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4082);critical;CVE-2014-4082
trend-dc817890a;;prevent;active;1293;3084;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4086);critical;CVE-2014-4086
trend-dc817890a;;prevent;active;1293;3088;Microsoft Internet Explorer Use After Free Vulnerability (CVE-2014-4089);critical;CVE-2014-4089
trend-dc817890a;;prevent;active;1293;3089;Microsoft Internet Explorer Use After Free Vulnerability (CVE-2014-4092);critical;CVE-2014-4092
trend-dc817890a;;prevent;active;1293;3090;Microsoft Internet Explorer Use After Free Vulnerability (CVE-2014-4094);critical;CVE-2014-4094
trend-dc817890a;;prevent;active;1293;3120;Microsoft Windows Media Player MIDI Remote Code Execution Vulnerability (CVE-2012-0003);critical;CVE-2012-0003
trend-dc817890a;;prevent;active;1293;3121;Microsoft Windows Application Installer Remote Code Execution Vulnerability;critical;CVE-2012-0013
trend-dc817890a;;prevent;active;1293;3127;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4126);critical;CVE-2014-4126
trend-dc817890a;;prevent;active;1293;3128;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4138);critical;CVE-2014-4138
trend-dc817890a;;prevent;active;1293;3129;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4133);critical;CVE-2014-4133
trend-dc817890a;;prevent;active;1293;3130;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4128);critical;CVE-2014-4128
trend-dc817890a;;prevent;active;1293;3131;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4127);critical;CVE-2014-4127
trend-dc817890a;;prevent;active;1293;3132;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4129);critical;CVE-2014-4129
trend-dc817890a;;prevent;active;1293;3133;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4132);critical;CVE-2014-4132
trend-dc817890a;;prevent;active;1293;3134;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4134);critical;CVE-2014-4134
trend-dc817890a;;prevent;active;1293;3138;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4130);critical;CVE-2014-4130
trend-dc817890a;;prevent;active;1293;3171;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-4137);critical;CVE-2014-4137
trend-dc817890a;;prevent;active;1293;3172;Microsoft Internet Explorer ASLR Bypass Vulnerability (CVE-2014-4140);medium;CVE-2014-4140
trend-dc817890a;;prevent;active;1293;3175;Microsoft Internet Explorer Use After Free Vulnerability (CVE-2014-4143);critical;CVE-2014-4143
trend-dc817890a;;prevent;active;1293;3176;Microsoft Schannel Remote Code Execution Vulnerability (CVE-2014-6321);critical;CVE-2014-6321
trend-dc817890a;;prevent;active;1293;3179;Microsoft Internet Explorer ASLR Bypass Vulnerability (CVE-2014-6339);medium;CVE-2014-6339
trend-dc817890a;;prevent;active;1293;3181;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6341);critical;CVE-2014-6341
trend-dc817890a;;prevent;active;1293;3182;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6348);critical;CVE-2014-6348
trend-dc817890a;;prevent;active;1293;3183;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6353);critical;CVE-2014-6353
trend-dc817890a;;prevent;active;1293;3184;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6342);critical;CVE-2014-6342
trend-dc817890a;;prevent;active;1293;3185;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6337);critical;CVE-2014-6337
trend-dc817890a;;prevent;active;1293;3186;Microsoft Internet Explorer Cross-Domain Information Disclosure Vulnerability (CVE-2014-6340);medium;CVE-2014-6340
trend-dc817890a;;prevent;active;1293;3187;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6343);critical;CVE-2014-6343
trend-dc817890a;;prevent;active;1293;3188;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6344);critical;CVE-2014-6344
trend-dc817890a;;prevent;active;1293;3189;Microsoft Internet Explorer CTitleElement Use After Free Vulnerability;medium;
trend-dc817890a;;prevent;active;1293;3206;Windows OLE Automation Array Remote Code Execution Vulnerability (CVE-2014-6332) - 1;critical;CVE-2014-6332
trend-dc817890a;;prevent;active;1293;3207;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6347);critical;CVE-2014-6347
trend-dc817890a;;prevent;active;1293;3208;Microsoft XML Core Services Remote Code Execution Vulnerability (CVE-2014-4118);critical;CVE-2014-4118
trend-dc817890a;;prevent;active;1293;3210;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6351);critical;CVE-2014-6351
trend-dc817890a;;prevent;active;1293;3213;Microsoft Internet Explorer Clipboard Information Disclosure Vulnerability (CVE-2014-6323);medium;CVE-2014-6323
trend-dc817890a;;prevent;active;1293;3214;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-2782);critical;CVE-2014-2782
trend-dc817890a;;prevent;active;1293;3233;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6376);critical;CVE-2014-6376
trend-dc817890a;;prevent;active;1293;3235;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6327);critical;CVE-2014-6327
trend-dc817890a;;prevent;active;1293;3238;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6375);critical;CVE-2014-6375
trend-dc817890a;;prevent;active;1293;3241;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6373);critical;CVE-2014-6373
trend-dc817890a;;prevent;active;1293;3242;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6329);critical;CVE-2014-6329
trend-dc817890a;;prevent;active;1293;3243;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6330);critical;CVE-2014-6330
trend-dc817890a;;prevent;active;1293;3250;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-8966);critical;CVE-2014-8966
trend-dc817890a;;prevent;active;1293;3261;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6369);critical;CVE-2014-6369
trend-dc817890a;;prevent;active;1293;3264;Microsoft Internet Explorer 'display:run-in' Use-After-Free Remote Code Execution Vulnerability (CVE-2014-8967);medium;CVE-2014-8967
trend-dc817890a;;prevent;active;1293;3266;Microsoft DirectShow Memory Corruption Vulnerability (CVE-2014-0301);critical;CVE-2014-0301
trend-dc817890a;;prevent;active;1293;3268;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-6366);critical;CVE-2014-6366
trend-dc817890a;;prevent;active;1293;3297;Restrict Microsoft Internet Explorer OLE Object ActiveX Controls;critical;CVE-2011-1995
trend-dc817890a;;prevent;active;1293;3298;Microsoft Graphics Component Information Disclosure Vulnerability (CVE-2014-6355);medium;CVE-2014-6355
trend-dc817890a;;prevent;active;1293;3301;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-2782) - 1;critical;CVE-2014-2782
trend-dc817890a;;prevent;active;1293;3305;Microsoft Internet Explorer JPEG DHT Parsing Information Disclosure Vulnerability;medium;CVE-2014-6355
trend-dc817890a;;prevent;active;1293;3307;Microsoft Internet Explorer Remote Code Execution Vulnerability (CVE-2014-1776);critical;CVE-2014-1776
trend-dc817890a;;prevent;active;1293;3308;Microsoft XMLDOM ActiveX Control Multiple Information Disclosure Vulnerabilities;medium;CVE-2013-7331
trend-dc817890a;;prevent;active;1293;3310;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2014-8966) - 1;critical;CVE-2014-8966
trend-dc817890a;;prevent;active;1293;3350;Port Mapper Decoder Passive FTP Client;critical;CVE-2004-1376,CVE-2014-4643,CVE-2008-4723,CVE-2008-4724,CVE-2008-2519,CVE-2014-4877
trend-dc817890a;;prevent;active;1293;3351;Identified Microsoft Internet Explorer VBScript ShellExecute Command;critical;CVE-2014-6332
trend-dc817890a;;prevent;active;1293;3358;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2015-0023);critical;CVE-2015-0023
trend-dc817890a;;prevent;active;1293;3359;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2015-0029);critical;CVE-2015-0029
trend-dc817890a;;prevent;active;1293;3360;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2015-0030);critical;CVE-2015-0030
trend-dc817890a;;prevent;active;1293;3361;Microsoft Windows TIFF Processing Information Disclosure Vulnerability (CVE-2015-0061);medium;CVE-2015-0061
trend-dc817890a;;prevent;active;1293;3363;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2015-0039);critical;CVE-2015-0039
trend-dc817890a;;prevent;active;1293;3364;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2015-0040);critical;CVE-2015-0040
trend-dc817890a;;prevent;active;1293;3365;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2015-0048);critical;CVE-2015-0048
trend-dc817890a;;prevent;active;1293;3366;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2015-0042);critical;CVE-2015-0042
trend-dc817890a;;prevent;active;1293;3367;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2015-0049);critical;CVE-2015-0049
trend-dc817890a;;prevent;active;1293;3368;Microsoft Internet Explorer ASLR Bypass Vulnerability (CVE-2015-0051);medium;CVE-2015-0051
trend-dc817890a;;prevent;active;1293;3369;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2015-0044);critical;CVE-2015-0044
